language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
ES,11.551492197973605,9.609569347117324,19.813879656739832,15.391769200703832,20.120132075296176,-10.558654253500524,-0.11181564446848527,-6.476761539202744,8.00485638014843,-13.859419745479954,-10.630290131834665,-7.581134002632447
ES,9.848492311059914,18.45768480122831,14.963784630886327,4.336278383271691,14.641298629961835,-6.182354923327008,7.71620496142361,-8.956315865193034,13.633548103151258,-8.82074127492934,-3.014714868111109,-9.457095317854815
ES,3.249110883817969,8.954911271338672,15.485497306178413,-4.25889683269915,14.604466724599805,-1.3357821623776969,14.507956397363328,-15.482946199328456,15.23801150617402,-3.7466765615180573,0.17873132742872605,1.1325878172434616
ES,6.2664259070357975,9.179490689905917,19.718522964933808,9.800615681830969,22.73916414894937,-3.041997701939707,-0.15392368781146418,-14.799912856794615,14.629040426302696,-9.779928599706846,-8.503806545135328,-3.582471081376712
ES,15.591663054811928,18.050826935305025,11.513558188411762,3.8270676740251885,21.60221017197384,4.836701493522206,3.3607304624805927,-19.456291223164587,9.387643160869757,-14.542500688635238,-9.905602767174218,0.043108746691585806
ES,0.217378283498506,-1.3510425019347323,11.602652230885974,-8.779139112615992,25.138181738762835,-14.759167269571979,23.91629938719522,-4.443563183449394,4.424566208000951,-12.560173531810209,-7.607162058325546,10.768736081710989
ES,6.778815745522871,15.005436702420996,20.754266848547484,14.86035845937896,24.986008587197805,-5.805112957199221,-6.941125528560559,-23.447268450626506,3.6158147152378137,-13.092666897470185,-4.670434379016924,-9.873789445652212
ES,11.130180506918162,13.575006710566557,14.071138268377355,-0.8273958757706374,15.904577443733722,-7.00660110258294,7.1865473085303515,-6.755555699928362,5.887576540277145,-16.38308970750057,-7.506934450396611,-2.687254737060778
ES,3.917210387397761,4.305414216366987,18.956625660185775,1.7544354933157356,23.82734599257142,-7.260477030935607,8.533819180289049,-19.523968147624572,1.5594367070847492,-2.9541470216036654,-4.732502132866483,1.2849167504968375
ES,9.420884659597714,19.809017557907474,12.129323413481773,3.5560993678852317,11.999809924879443,-12.151201195657277,1.575921668062624,-10.70676128547977,-1.0460675745788108,-22.03572447165513,-6.279982515540684,-4.964591936680457
ES,-0.6747405807992147,5.5823119852450205,22.790309889653102,14.63340900045293,30.058954600157872,-10.259562209866269,7.82426380227457,-16.58275414341707,7.45229090381746,-2.1769316422241523,-4.920288693849521,-3.6817094166964637
ES,2.885345499030553,9.126036154685535,24.45762740295851,12.411105350677829,24.065773770039197,-8.626248861036677,3.960474864486912,-19.097446332190476,11.434209868883993,-9.755317433030426,-9.36011924907715,-0.4502222840895478
ES,3.992353292177069,15.296904215310432,23.13108635116111,10.751379936532743,25.26676072770632,-5.861401427615274,7.759590820135449,-13.50628818613369,17.01240827845524,-11.472008882790282,-7.200077079776062,-6.541571171743055
ES,13.687875136437055,12.29375114252177,12.89434411514424,16.834637769205617,27.90453019206154,-7.26674776909104,-0.9863259042952466,-16.80969712386596,5.914588045568904,-17.652160788248214,-9.765496774948888,-10.093954762410581
ES,17.737385202928387,19.421480892016536,7.871517263459791,5.46698524975088,27.632282587978967,-5.561469894408511,2.399126102145048,-23.19580191897196,2.422104899341627,-16.372669742275953,0.17739105679670547,-6.707489810852481
ES,16.070433321833278,3.4659736734419155,5.052057186345464,8.271057894892055,30.14420562068711,-6.836725599601775,-1.5693272038101291,-19.773622330057993,3.5899379672870713,-5.5971960382161425,-0.948823292112726,-2.986541606319588
ES,12.938029567184989,15.87423642749503,11.598584026700077,-3.3139701540452995,25.454078763167313,-8.199480036454496,-2.5439649290405817,-25.53448514870201,4.177676720424748,-2.358929928633188,0.17093457752234556,-1.0533444282379751
ES,-2.002691547495971,8.578143664958565,21.686426179788672,-3.008998973323831,28.689366060056702,-11.426522706967642,13.489612429994596,-14.522827899016537,3.9759589056115305,-1.1189735586893284,-6.73056190021428,-2.7465904776622803
ES,5.234861920145075,7.284641825121743,21.031927626062664,8.924444988296049,23.995424797306953,-13.370974473842788,-8.256863533433366,-22.530633667017433,7.987730375991428,-5.519771084044621,-5.024567774179482,-4.03328453828482
ES,2.725648596607056,3.0800483058247345,20.762413071469304,-3.8248342537256645,36.42699656294098,-25.619974999181384,1.851737148182426,-23.40690194365869,2.4180589807048745,3.406536635762112,-2.1295128050059984,0.21500059130696278
ES,5.50044952913095,16.072585667146445,22.446920972342436,14.029880842990927,26.516524340565553,-15.748833365399705,9.340259417703876,-13.345276008493238,8.237775411504378,-6.593598334718727,-4.469932095830949,-6.047115669634843
ES,10.4751237961977,7.077829706962188,1.0908751564628665,-3.9073400215118568,32.521191095009094,-8.361135904253103,-0.488340463628387,-20.233220983550254,10.409772353579992,-0.824367237983518,5.251041228493257,-1.1717265204395435
ES,14.941233982946637,16.87804233686393,5.903532751635031,-7.219782688089755,14.535048758688982,-11.184272896998095,9.556883404066522,-10.158897638081397,14.921467916132574,-6.6136986228545425,-11.088245256083505,-8.951023596081862
ES,-3.1729252571434112,11.478795572303106,9.418408308572564,-3.0202723138437735,18.636725056402867,-7.710371689406231,1.5522746093920765,3.865843595884239,8.439673183456039,-9.841258402731992,1.189458992470551,-2.449187856406377
ES,-10.793647717159356,0.5915197112450196,18.44808864499811,17.62550858983672,18.090426343554608,-15.216488857157325,1.6640860803434276,4.544660186343718,7.666016612063872,-4.430583853292989,3.0874118722046884,-5.676440785831979
ES,6.090114758429099,6.596771120679488,-1.0122854310396918,-12.358683326122684,4.950180643829099,-12.630273092095186,6.226033924252337,2.4858816856283634,19.215510979793947,-7.887014640409425,4.760951210680595,-1.8237959201380367
ES,3.2466886728130193,16.361699598254503,3.7005012011659617,-3.1505757867231736,4.03414448897961,-16.04488779806038,-0.13538662285013908,7.497186210047514,7.118164459867266,-3.8456208289525775,8.198571810119367,3.4583108001690817
ES,2.9069924143023127,-4.862391208122451,23.429310893810182,-9.989580150497318,17.439951891146485,-14.708903473451123,-12.158825478311694,-11.331934272614657,-14.980862175324592,-5.822976292484043,6.433300868896851,-7.202345253977592
ES,2.574689648660391,-6.069339306126505,23.844963368197728,-23.24773302645472,-3.6131423374189215,-18.483986386874623,1.4766968919588108,-8.128631819797713,-3.5594725251161092,-14.16904532350184,12.527430474590298,0.22917726104095223
ES,8.988974400156804,-1.9443856464634246,24.694331563542615,-10.199687436749,14.299285151823499,-14.287848504957935,-8.861898379893326,1.1765020010441687,-7.093376518540734,-7.4767514261014245,6.25240968848445,-5.062983900640063
ES,8.413320965990204,-1.9093547724987165,23.59385984103046,-16.55734688334722,16.149380436169075,-17.651764436052673,-3.181935419307468,-5.695098365930243,-5.616425870992171,-6.347491922533471,13.408324205314434,-3.2240134786572114
ES,13.966179997691375,6.325311722104324,20.355373847755313,-11.131044179774928,2.8301250235623034,-15.699297329476694,-3.218315863022813,-2.01394820771671,-6.036823112466382,-11.019620543077993,7.462023679948815,-5.791934863102539
ES,5.787622277521932,-5.096235580031175,33.515645852368344,-0.7725422043717843,28.782429003593133,-19.492917232768175,-18.14367053603111,-2.204702524833648,-10.807795781724145,-2.123324731177628,5.942757818403748,-11.878870318100168
ES,4.053294209529046,-2.4829545812293996,19.346044936481213,-16.58511526729126,18.904160915490984,-17.608288901397533,-8.407985531709205,-8.515194576945275,-0.017897077182217187,-3.3760725220838466,10.829482332645632,-2.5706381787194594
ES,0.47927751125541124,-10.106994656882454,25.18025096861216,-5.22253983829477,28.19922370616798,-21.86898523014603,-21.722255311861566,-10.772454008120322,-8.140494244997548,-14.699819455679625,7.218065516858988,-14.372216352576277
ES,11.685113280004199,7.497096497665977,16.637981173031637,-10.327670980504859,12.298501769791875,-10.952744479996845,8.514047330501214,3.7619214213574765,3.5460212271744256,-1.009719469959158,10.429822912116745,-11.741686818594383
ES,16.246877259425617,1.669835910545157,17.339745813787797,-7.144712548925817,27.29311267720675,-0.7188098624210008,-4.956842298923004,-8.846118360031825,-9.068677365561422,-18.312960497933815,7.311444788768058,-8.855587483062873
ES,0.8704544313665428,-19.229512558899497,35.51875401271194,-2.530604572725918,28.778679279445836,-28.03665971709421,-29.906588627213097,-6.043647163128663,-16.10118141846025,-8.775483999265763,6.758437552217889,-15.347410049536748
ES,14.396853317159682,-3.1576522744796978,16.200789051365238,-18.850660607069674,8.040147128387314,-9.652291830008688,1.5358578151033118,-11.398581962616909,-11.622606215244506,-10.395014315747362,8.038577753101151,1.3956528397702044
ES,5.581372894308716,-9.217310778167567,23.836674229668454,-15.770033296291766,24.077665961145993,-19.413628854412718,-0.10397951020056052,-14.019126025180299,-2.5755890683834233,1.8671710233184582,12.766597380198018,0.5742916839643917
ES,6.591274527692835,-8.010244465029924,31.721819784944085,-8.234831997604308,31.438791445483105,-31.766395969809743,-26.057797000036796,-9.359914553597902,-12.469205079774174,-4.592345331373662,6.796305219590153,-7.629321808771994
ES,15.643198670771046,-3.2018621061606583,10.967291783427614,-0.09638317191956275,19.036397184994012,-26.50118636252991,-10.42498888659784,-18.85581824172726,-7.9619391172782175,-6.311791698739111,5.247484303642086,-5.261497577716041
ES,2.3904279720566772,-11.815892200116991,33.00834101230593,-5.030255651612183,30.96645000067532,-29.510552406402397,-19.76558549600547,-4.673202810542019,-10.008894206213089,-4.367582076810538,5.5931046318415945,-8.646284320923296
ES,-3.6120931122019586,-7.130307370926814,35.81659484506536,-9.660709667447966,18.76725285725287,-14.731572531853905,-8.413030472542127,-7.128274874078853,-9.04701328348848,-12.190415224444022,9.592612833103804,-6.931824797764413
ES,10.30684168151818,-12.40826077401089,14.095617604009602,-13.612068489815034,14.625830917817844,-14.986560233212503,10.963109829059878,-14.009973494334837,-14.108688434784536,-9.57455568453083,15.501687243494754,-4.908273249629657
ES,4.822899724951427,2.1065246421133033,18.431681740521416,-19.19158921626962,16.040393595754274,-10.821745801294208,-3.520093979356427,-9.42177468290906,-11.304338071887752,-11.109102047458702,3.5289617615475493,-5.442067570040794
ES,-5.0393197765325235,-7.501855694545892,38.12952547652519,-11.01435072574018,32.73392564941366,-11.474636366265473,-20.160212217153273,-11.141847456658375,-14.543268639230767,-7.215960651075646,2.429610201983045,-13.747021097418658
ES,6.629731268464108,-7.346100105325348,32.74397782643392,-9.742678821673481,25.009241729246057,-23.792424142202428,-22.897559825397593,-4.4438369721538455,-15.155252159482941,-8.667317703626646,4.957383989445527,-12.10174880791866
ES,17.1199153529179,-9.896448207656947,2.6151752651649645,-17.01638865904352,11.003012835580043,-12.963320132181803,1.1025877366182983,-15.158229155324277,-3.773916735364897,-11.583037182761768,12.160428030047132,-1.7991461249264749
ES,8.689749586698177,-0.4159705352514885,30.40774982353138,-5.06882604738154,28.142614265409655,-24.551651809457617,-23.491298434598367,-4.392472746720307,-6.898545356753047,-11.201370012368688,-1.890579096774727,-14.252124668886163
ES,13.791310379542935,-8.936184347785543,19.445572015881996,-11.059165071373133,24.6308894789365,-27.640522438522748,2.282948177125158,-19.151573800563693,-3.0901196692036392,-3.557047963469072,5.610474275280273,-1.5075677577837876
ES,15.141918673633421,3.3602025131790088,22.52156016831434,-11.375514539897441,30.74235210349791,-12.941819692133521,-20.93303298463514,-14.721773594097002,-11.604735659913711,-7.416774012457459,-0.8752573465564246,-11.7567043564403
ES,18.931842202997363,-2.4548037823857096,13.934955935904371,-6.423650541282126,18.403312880641547,-22.11410810813677,-8.272443987058587,-19.80030322887914,-17.961302546832094,-10.245251587145173,5.8986617269382045,4.481056075187204
ES,5.90421291539335,-4.876026247330669,25.564453241614828,-14.492363836996796,18.64350922804058,-21.34599251500483,-10.369225900010516,-12.579915379759624,-13.864086584144044,-1.1309497817328982,10.133038187021414,-6.227021601960871
ES,-5.591931385470683,-11.72109537912165,30.568057109936582,-7.982804037103456,19.60371191088809,-27.847199067660917,-12.010824317458829,-17.07305631730455,-11.77354716560606,-6.384783276160363,6.6203643204337235,-9.603454945320527
ES,7.323772516935946,0.6960169423648497,29.214185874340544,-14.848228842272572,30.383182953847452,-26.6556979863656,-19.013061087484008,-2.4164626362743795,-12.705335036700813,-11.461568499353508,9.560943041043206,-8.79003248836511
ES,7.2734456041646505,-0.456651789651643,14.996477457196143,-13.970815379012759,8.485534892979558,-16.714274813802852,-11.63943788247695,-13.65394745558796,-2.7528382453061684,-5.285267642956472,4.6302721023373605,-7.092883832682182
ES,19.02900141956004,-2.5585013794885376,9.304800313417037,-20.54894173707239,14.194810960322537,-28.8210781106761,3.4938695838057927,-17.52278481200028,-8.39114628804525,4.341234278867413,7.047047430496545,4.711862215112265
ES,7.545081318484995,3.08111281759848,30.37156150719461,-16.225090372092094,22.018316600492117,-6.842127121999971,-3.389446662810593,-5.52924430548415,-8.81170435661645,-5.866271220694045,3.4278493420973875,-6.121185578109463
ES,17.297478089448717,1.7176619295124964,16.225577671318273,-18.183064770829898,-5.613296721293381,-20.663910553025943,3.5791672940603125,0.4399503974308563,-6.419859460251307,-1.3842306678779621,0.9396377593162819,-10.362803095992847
ES,-2.2790749950709404,-8.073687999604173,10.715339176072824,-3.025686787448571,24.702285546163647,-32.88840434313744,-7.63492037844588,-24.287451164713758,-3.3922865998732017,-4.698464049225037,-8.637281546514831,-2.122663755648259
ES,9.575893679061066,-11.7869779562111,7.375247950095251,-17.08416478920409,2.8690813350463644,-22.718775326483286,23.085688247285738,-7.334863554999435,-1.0600924030279866,-11.92154394395882,1.4644059915390675,0.19961070080898793
ES,-3.96092281393148,-18.88331741914206,18.22989666814008,3.200547330167317,9.981086738663782,-32.237126668564414,-4.8835110193883455,-22.9872796872503,-9.274439091863425,2.262255306354749,-8.766229914298991,-14.969444165774584
ES,10.797085536084388,-1.1474597682698418,5.9602581162581165,-10.070861587644577,-11.245171064140708,-32.905284229906044,14.103683451496899,-8.544795789097352,3.035960784794218,-13.060275204515179,2.9659437201715124,-9.989762209447248
ES,15.941432811893463,-3.882433502299651,-0.42576034414063324,-6.254112900240895,-6.284301478516173,-32.101837168920426,6.186454561423851,-17.15378266278602,-13.05911085152981,-7.7447909760532045,-0.8116011928826996,-16.987445888449926
ES,11.872735999684725,-12.407678981050186,-3.3559758908991477,-7.591341006210812,14.472279605359333,-32.959790866374775,-8.300226203494077,-26.872454713965215,-5.543373203212538,-8.723058619138728,5.01977389884131,-7.27919713309793
ES,13.063684064736961,-4.9183261771066435,4.928955387583962,-6.7030351418449365,0.15363763122442797,-24.75847415531352,7.9249267217238275,-13.570731736652112,-10.11650488589199,-17.523223791957058,-5.45329671101975,-12.516920515854766
ES,17.439415854515964,1.9554073755692032,3.328569201422502,-2.2446140512057933,2.401108652880318,-18.89456042962487,8.076937199117179,-16.7867793908684,-2.3411898994783726,-20.710979268454725,-7.350761991148385,-18.465989582714283
ES,13.854705074154117,4.870880170047222,11.501397907353008,3.7299231218603635,2.39995695453621,-38.0432887701459,-6.048164190489655,-15.73386829431176,-14.815968920022158,-14.814853122653844,-11.786760398284265,-20.831446142228945
ES,21.40976108293847,-4.42917678495634,-13.528311160197287,-21.79978745845161,-14.096129968618126,-16.875759193499675,15.345526305876076,-4.1734201265764135,9.80111531773209,-15.129808834209866,-16.313492646585896,-12.88707855197047
ES,8.724926433939675,-2.787488934028418,8.33866296676823,-4.891487563313712,7.307427805720859,-46.87423989007557,-1.7017168060473742,-14.147325136107632,-1.5851746300840555,-8.931978510343408,-13.184574863569066,-13.44117609905974
ES,12.056234726173491,-11.079664595288087,0.7648731347607711,-4.123441452365447,8.267413031777814,-23.826111870223325,15.152033500666914,-16.591583202183653,9.904181317374396,-4.239685157983541,2.457159317930821,-5.45049739017107
ES,13.861084231230063,-11.579103372867344,-3.901562613668859,-10.916611023476701,-1.578403787882018,-31.3134893862959,7.962478928248447,-8.85544916764632,-7.543685712157484,-22.9293329801482,-1.1135910287812003,-2.6137229015121686
ES,10.834139321474812,-5.8525962618140355,9.27485327463022,12.971654790029138,19.236578635374286,-31.08235085556844,-12.354193499905609,-18.730545436094527,-12.214749000851237,-19.052484027559963,-3.0889342262936483,-7.4876203676212585
ES,17.53706869470027,-13.431459972178876,-8.482636309954206,-3.0273700556165544,15.677037899655044,-20.894699497947524,0.20057191212311132,-20.457258551112417,-5.343251726196457,-15.013170386473082,3.931198440068095,-10.044245183814915
ES,9.218435829038825,-9.639389519602059,7.03224314408997,-3.340123763538876,-4.671462953901505,-37.024467170987734,1.6548830508220629,-12.693848625924444,-11.331094791711914,-8.291107455420612,-4.410888460075526,-9.221872284324713
ES,17.92606390255467,-10.52704559047871,-3.276808801495599,-1.0518061621752595,2.360231995625131,-43.90509170759463,-4.930458995403823,-19.43361593082638,0.8348342720246265,-7.488254803663944,3.056550510458453,-12.742267809657742
ES,14.847047614621921,-6.638366075057951,3.6497823361298956,-1.6288530034834008,-5.0706136598848754,-24.193470337126953,14.173416483916922,-5.542144387880358,-5.076480223437027,-21.188256045312844,-3.4447485810242613,-17.07134157035744
ES,18.42019757013419,-3.283759473015254,-4.558389103104901,11.913179504712986,22.728361573108558,-11.172285557926417,-10.58943980988667,-29.27104756736335,-15.599636005913384,-23.199897028037547,-0.8414413509304698,-8.203606321938237
ES,12.848088307667478,-12.577111238404004,-0.2697073895502826,-3.9036934623319555,-1.0740498109307035,-38.65723801873326,-3.1543928687776877,-23.040785847792773,-5.8828672759649,-9.36200387105626,2.900718309710096,-4.504161920707811
ES,11.0304789830074,-12.562927735727763,-4.661912889130565,-0.47700499447712047,13.881498615781476,-30.511324246582564,-10.6301717306599,-33.87691219126358,1.077138895549393,5.160133060422856,4.011149998689206,-17.64930698953456
ES,15.848394875151893,-14.804778118158248,-1.1744668110938523,7.837468914387433,10.059932790179104,-40.47119246101486,-8.737982462501959,-27.91992850848261,-5.142967229521147,-3.8410554678659867,0.5524852995781909,-10.210038010486462
ES,12.546699514909173,2.944224556132445,9.064491856363098,-9.928882283041075,-3.847514263307665,-28.057747640940228,8.316151133585324,-26.345240662343585,-15.966645782768905,-17.232777748903104,3.2351111818822718,-5.469139739409693
ES,10.685874884589007,-3.673226871611311,7.384731804512399,-2.2237131708445292,4.624923054795666,-46.97639713674542,-11.297282214270155,-13.743385115729756,0.21803935539764238,-6.570001378230837,-16.20478492057148,-13.612479576727795
ES,9.386054415340329,0.8991587401149733,20.729346518269598,8.871215977936862,6.81617748677122,-42.107021936076634,-11.153005404112848,-15.455157048471465,-1.2816479740290234,-15.070339583997116,-15.097867591156344,-10.3823230152269
ES,12.928019724643605,-5.376069698909497,9.940379076382618,2.233431517496422,-11.513070397329866,-28.20302979668308,12.234317662729461,-25.665863719677528,-27.75049011693461,-17.473929884752422,-10.267590795439151,-8.366311013960809
ES,12.98406569608796,-3.564674243702447,5.543852429398043,12.395867519918065,13.271081925330474,-47.83015244356082,-26.090944276293392,-20.474776406404594,-1.7423824763452918,-12.647660349681077,-15.016445342337537,-8.768971941803235
ES,17.735340362248323,-5.2771896985614966,-11.346067322325696,-10.526896513723928,2.958106085990461,-19.001839198217517,4.081783663722158,-7.845763359301351,2.6083934545610843,-16.022382684434675,-3.9885293427267903,-16.093310705400388
ES,15.334983473860063,-3.4646072131215417,3.3369412554771367,-7.260183136716823,-17.724310831254428,-42.15212817178087,16.86086199382817,-2.5927895123937548,-8.783375382681125,-18.015759750629318,-5.002878065468331,-8.8069692952777
ES,7.3565673006116645,-2.1957948166539807,7.322964146290988,0.7074174537784343,9.355050603694606,-37.30046706521366,-2.643465879146755,-30.671251364430862,-23.69664441458413,-6.067296493705217,-2.1669629839978395,1.9458647009849053
ES,8.734619508395665,0.5873554793618447,7.4521723549380665,-7.647639083428411,15.567547544050646,-31.61149210379364,-5.550687045793767,-27.74522009790671,-11.41742583987841,-4.3871681976955905,-3.021643375314057,-7.06532412032536
ES,7.932867346379591,-9.322277459081755,4.713448663165058,-3.2262626932682172,6.042521427017318,-50.34603636593259,-11.569613551045823,-22.906328112131217,7.2573415504441625,3.7807731654277412,-2.7667033434169377,-5.286171593761198
ES,19.003917839974633,-3.4169943576847497,-6.647887437451472,1.4120197844997306,15.665638244758306,-24.028986344566693,-7.054550740592166,-25.006337196788394,-9.50591550987047,-15.275813238911988,4.397278891845453,-8.588557756268697
ES,-2.0235673817107895,-4.997507549937136,23.64408048953677,-5.820055255021041,23.972895516366478,-39.47992476725182,-13.253438946041047,-23.969841296563114,-5.757539480760754,-6.885139894356234,-12.088439474904778,-10.223048990498379
ES,4.377497897317106,-7.003469299197822,17.763970671792343,-12.787972260929557,11.010015016042928,-42.40828773959327,-3.484557024872273,-15.398229272845606,-5.638183199969613,-7.5813558108637915,-12.059102143253012,-12.728674362525018
ES,3.783559625321361,2.7360989414784553,12.27640491690831,-4.657836230048895,15.160434172655593,-34.523609316170116,3.9117245650924723,-24.077184664825754,-7.426267274718516,-10.739881609627293,-2.913668159608841,-11.054427245182614
ES,13.96766223965021,-8.00991917927472,-6.04344481492461,-7.021607732242631,21.55343713736687,-20.011597281239226,-3.988014670458965,-22.564136199404896,-2.901531183485234,-15.390381287715227,0.9531192836430483,-10.404685683987404
ES,10.525156407998555,-11.817760100762618,12.383459656977655,19.88952079582067,33.3735705744437,-18.69532066031084,-5.275973470448851,-21.43895330436674,-10.526189064783113,-6.1786029552080235,-0.2958294414610303,-10.958919318217976
ES,16.03977383071585,1.6884401328918859,8.877027164469656,-6.714761611407093,-0.08367508584735371,-27.62378336064587,4.502292238218357,-7.622063844741662,-3.8415707839857713,-12.920434182568595,3.2892750378459628,-9.861616601251907
ES,-1.109774896181032,-18.33708613709675,17.848504281297735,18.681285202106483,31.864597043688708,-27.5896910191371,-4.668217240393846,-13.473068379911332,-7.504297784750125,-10.040487460675367,-1.2594705305877951,-12.169335384324762
ES,17.99983393426701,-3.7674214306223934,7.761291158722245,6.479420973024477,14.621540712582226,-22.830343110786078,-5.131606558241394,-2.431521838754885,17.43339218510292,-9.829474107619697,-1.5868944558925633,-20.985865634139003
ES,22.48497863972842,-16.395575914768525,-8.596552732391405,-0.1783640948136915,19.88827219634365,-22.39496700526717,0.7104641632599932,-20.105022522203583,-1.0693653150874995,-2.6617316966675912,16.231775018433314,-2.082299580880387
ES,20.947925767827815,-0.36165536114674823,4.409032629509242,-2.523216123030604,0.08930088206606765,-34.854206553557574,3.0927894956958744,4.652860129833295,11.232154235802259,-9.915413353016497,4.680301199485202,-10.628432581078151
ES,8.786430179742979,-14.116753823785304,19.921222785188057,38.13163489721911,31.937047983176573,-29.905016939814207,-10.78431264357157,-5.948496994107635,-6.116318670745598,-4.9459908405932325,-1.3764752694207572,-20.662910594770608
ES,15.977239078724766,-12.831496876789489,-8.181247205151443,-13.998680143639316,14.806091101212722,-26.502576686834725,9.798773856002649,-3.870359659273102,11.149238355249043,-4.24896130765099,7.528738609271038,-7.953894646229331
ES,20.425694680403232,-11.709978839894484,-6.362145234002723,-11.96433659775694,7.401400974632502,-15.21730362250536,10.594840289137299,-4.209534835812375,5.038543386126195,-9.595538102887302,4.987249217776622,-6.464875359477201
ES,20.04346014055469,7.25951360888034,5.756381239310024,11.987302771630214,20.733257133628058,-10.418745126131332,2.835959352075449,-10.831555588273266,-4.377543793843544,-26.432454480623807,-8.462912451258267,-16.388537588627155
ES,14.473193914147963,-12.694749417364061,5.565462696025665,38.76454340502526,40.284530864505186,-22.989019852814014,-24.012907918552827,-19.408350689411986,1.4052389722852965,-12.888126936242488,-3.0607278318630513,-17.145439025018185
ES,18.595126428595826,-8.773130009699303,6.619534167119335,21.406647350071715,29.587432740202424,-17.17536139212567,-11.876183194427599,-21.258383805016827,1.264635204506601,-2.876657217145625,4.077711915912769,-21.579120641925748
ES,16.57712218486402,-5.089703834378694,4.750733655395515,-4.681170749978687,13.12115663381493,-28.208704618436247,1.1491871488478185,-24.28650392503289,-12.04693151350909,-12.462355886472157,13.077062121720855,-0.13540778591251307
ES,17.943751819862303,-6.931013454667764,5.08436385904692,22.01560571508323,29.532446682510862,-22.924962806409315,-22.635489596484657,-21.82814791094178,-6.378400274686433,-10.876661298191193,5.48015254774031,-13.982593548234998
ES,20.343628079123455,-12.524532401719936,3.585645610332633,13.289930550489956,32.89199995655076,-18.405144892369606,-7.451114185588013,-22.055296123674786,-1.7272806612286473,-1.9549108446663757,13.531603679461712,-17.902237686076347
ES,25.34177774972077,-6.96129239295095,-15.180826607333204,-14.865359351725504,21.694826271528836,-11.642436282488605,-3.7143877967652474,-16.952454965366954,-5.4602576603451825,-18.961195172995836,14.970951907166198,5.676038346305376
ES,20.4481490380141,-1.9595954678048741,-6.499083376229453,-13.976045913904246,-0.6637815608518937,-27.267620013370962,13.665772320444837,0.14292082764664338,10.098428037014628,-7.430391222955141,8.509684409456318,-9.833651533321358
ES,16.94241486731415,-0.42431264075202446,10.162111487478874,3.150283568816787,2.8994936046598774,-35.6811240934062,1.7795900937281244,-6.324866881288553,-2.2049645374050026,-13.207595803705047,-0.5319499014821667,-15.372163389057038
ES,17.584465036081827,-5.946494906355029,12.990491398790315,20.769501183469043,20.630165574859998,-28.27665047504373,-9.52517669555721,-3.809282025428432,6.670988273435432,-16.641607959732944,-8.414329947507394,-27.406967435294384
ES,14.910566590701622,-3.2164717362597846,2.0232656680634333,-7.7885171180719865,8.410056308559767,-26.71273106979128,4.695758415690103,-14.807561771193578,-0.3196549179282899,-11.64895644556888,3.9876122964263465,-8.136153396571967
ES,13.613444372222048,4.717551241262657,12.106699782950505,-1.6660539579153502,-3.146109416464362,-24.272229802588708,4.81532875811293,-11.342432095818799,-7.555374882964693,-21.556058540903493,-9.219359990121971,-20.00095125514273
ES,19.364196943793928,0.2088289555968453,7.06294414479067,11.456966007606729,7.974847653629204,-26.079814801761938,-2.7499530358594346,-18.819837354905413,-15.150682570114288,-17.44613033641729,3.055172890434769,-17.1768778136231
ES,22.440376928482635,-3.442848415302704,-12.415484536354828,-16.87709533511847,6.7689471772074,-18.562035569256963,11.455625915250605,10.35953352006186,12.838221785024434,-6.126330884062667,0.8928960433366758,-8.494954585739974
ES,20.228366021391555,4.685946634518953,5.979965744054254,3.7921128799292387,1.8808811544168702,-26.011268289877275,-3.6099509085847847,-7.733857914792831,2.2125213101194174,-15.0347060373532,-1.001114695551752,-20.23578023764495
ES,15.562992051555351,-6.916268841228072,17.491470520539284,28.12746808538061,31.122485315629287,-21.475884742130628,-11.832087352745093,-12.5255046372229,6.682390332978067,-14.871235425895401,-4.026584437007418,-26.906772349212112
ES,24.318635125441713,3.331195629041389,-8.800591653708302,-20.360540035662055,13.690830917561666,-6.591565748266427,4.505014047669065,-17.789699647215564,-12.89022177835372,-28.804953017093023,9.293909002237184,12.263707081557387
ES,19.353368624988637,-2.48983189144861,-1.2821689834498318,4.333216823414999,18.30347313864573,-13.794778500364368,-2.553928634079211,-13.213942750182186,-4.383018412333344,-8.347830563585665,6.627404895778558,-8.027207141225437
ES,23.79146303488215,-5.431104082250118,-11.74822191326638,-7.583145979679078,19.164478626754452,-9.693051817876054,-0.7404588105109507,-18.146958470611697,-9.544996024251484,-18.110977061898765,14.226738969087828,5.07608169971911
ES,17.59250396395892,-1.3701126217568151,7.214603705565134,19.250672007250433,33.08208800268283,-9.995061787278727,-8.863888118373598,-15.748267563724102,0.08359016507076371,-8.691632458874919,2.400388951350519,-21.1633018293444
ES,10.988618346499514,-7.740850196790582,15.18538152547179,10.781436492150009,33.79128105776646,-16.51890389818973,-4.278749901820301,-26.147225987049087,-14.180004805930082,-10.186887624190701,11.222101157215349,-9.009073643293425
ES,13.203775916022954,-5.9568110692969265,13.698389142114499,19.48393752468068,34.17024355012421,-19.203729900800553,-8.588684780640005,-10.6338300798099,6.816000677762302,-11.039434528730915,-2.563537254671914,-16.780386052270376
ES,24.272899893797106,-0.8275941018341652,-9.086429997772377,-15.653957858157582,18.714317770744405,-5.99119066261788,1.6783119950028311,-16.52916730996796,-4.544975246852527,-21.935812271656623,11.53514612970453,3.2855106456620145
